29120,26,32,35
29232,28,29,36
29260,22,35,38
29274,21,34,41
29400,28,30,35
29484,27,28,39
29512,28,31,34
29526,21,37,38
29568,28,32,33
29624,23,28,46
29750,25,34,35
29792,28,28,38
29848,26,28,41
29946,23,31,42
29988,21,34,42
30030,26,33,35
30044,28,29,37
30100,25,28,43
30240,28,30,36
30324,21,38,38
30380,28,31,35
30450,29,30,35
30464,28,32,34
30492,28,33,33
30576,28,28,39
30590,23,35,38
30618,27,27,42
30800,25,28,44
30856,28,29,38
30870,21,35,42
30912,23,32,42
30940,26,34,35
30996,27,28,41
31080,28,30,37
31122,21,38,39
31248,28,31,36
31304,26,28,43
31360,28,32,35
31416,28,33,34
31500,30,30,35
31570,22,35,41
31584,24,28,47
31668,28,29,39
31752,27,28,42
31850,26,35,35
31878,23,33,42
31920,28,30,38
32032,26,28,44
32116,28,31,37
32130,27,34,35
32144,28,28,41
32200,23,35,40
32256,28,32,36
32340,28,33,35
32368,28,34,34
32480,29,32,35
32508,27,28,43
32550,30,31,35
32634,21,37,42
32718,21,38,41
32760,26,35,36
32844,23,34,42
32886,27,29,42
32900,25,28,47
32928,28,28,42
32984,28,31,38
33110,22,35,43
33124,26,26,49
33152,28,32,37
33250,25,35,38
33264,28,33,36
33292,28,29,41
33320,28,34,35
33488,26,28,46
33516,21,38,42
33600,30,32,35
33670,26,35,37
33712,28,28,43
33810,23,35,42
33852,28,31,39
33880,22,35,44
34020,27,35,36
34048,28,32,38
34104,28,29,42
34188,28,33,37
34216,26,28,47
34272,28,34,36
34300,28,35,35
34398,26,27,49
34440,28,30,41
34496,28,28,44
34510,29,34,35
34580,26,35,38
34650,30,33,35
34720,31,32,35
34776,27,28,46
34916,28,29,43
34944,28,32,39
35000,25,35,40
35112,28,33,38
35154,27,31,42
35224,28,34,37
35280,28,35,36
35322,29,29,42
35420,23,35,44
35490,26,35,39
35532,27,28,47
35588,28,31,41
35672,26,28,49
35700,30,34,35
35728,28,29,44
35742,23,37,42
35840,32,32,35
35910,27,35,38
36036,28,33,39
36064,28,28,46
36120,28,30,43
36162,21,41,42
36176,28,34,38
36260,28,35,37
36288,28,36,36
36400,26,35,40
36456,28,31,42
36540,29,35,36
36708,23,38,42
36736,28,32,41
36750,30,35,35
36848,28,28,47
36890,31,34,35
36946,26,29,49
36960,32,33,35
37030,23,35,46
37044,27,28,49
37128,28,34,39
37240,28,35,38
37296,28,36,37
37310,26,35,41
37324,28,31,43
37352,28,29,46
37422,27,33,42
37632,28,32,42
37674,23,39,42
37758,29,31,42
37800,30,35,36
37856,26,28,52
37884,28,33,41
38080,32,34,35
38164,28,29,47
38192,28,31,44
38220,28,35,39
38304,28,36,38
38332,28,37,37
38416,28,28,49
38500,25,35,44
38528,28,32,43
38556,27,34,42
38570,29,35,38
38640,28,30,46
38808,28,33,42
38850,30,35,37
38976,29,32,42
39032,28,34,41
39060,31,35,36
39130,26,35,43
39200,32,35,35
39270,33,34,35
39312,28,36,39
39368,28,37,38
39424,28,32,44
39480,28,30,47
39494,26,31,49
39606,23,41,42
39690,27,35,42
39732,28,33,43
39788,28,29,49
39900,30,35,38
39928,28,31,46
39984,28,34,42
40040,26,35,44
40068,27,28,53
40180,28,35,41
40194,29,33,42
40250,25,35,46
40320,32,35,36
40362,31,31,42
40404,28,37,39
40432,28,38,38
40460,34,34,35
40572,23,42,42
40600,29,35,40
40656,28,33,44
40768,28,28,52
40796,28,31,47
40824,27,36,42
40936,28,34,43
40950,30,35,39
41160,28,35,42
41216,28,32,46
41230,31,35,38
41328,28,36,41
41412,29,34,42
41440,32,35,37
41496,28,38,39
41538,23,42,43
41552,28,28,53
41580,33,35,36
41650,34,35,35
41664,31,32,42
41860,26,35,46
41888,28,34,44
41958,27,37,42
42000,30,35,40
42042,26,33,49
42112,28,32,47
42140,28,35,43
42224,28,29,52
42336,28,36,42
42476,28,37,41
42504,28,33,46
42532,28,31,49
42560,32,35,38
42588,28,39,39
42630,29,35,42
42770,26,35,47
42840,34,35,36
42966,31,33,42
43008,32,32,42
43036,28,29,53
43050,30,35,41
43092,27,38,42
43120,28,35,44
43316,26,34,49
43344,28,36,43
43400,31,35,40
43428,28,33,47
43470,27,35,46
43512,28,37,42
43624,28,38,41
43680,32,35,39
43750,25,35,50
43792,28,34,46
43848,29,36,42
43890,33,35,38
43904,28,32,49
44030,34,35,37
44100,35,35,36
44226,27,39,42
44268,31,34,42
44352,32,33,42
44436,23,42,46
44520,28,30,53
44548,28,37,43
44590,26,35,49
44660,29,35,44
44688,28,38,42
44744,28,34,47
44772,28,39,41
44800,32,35,40
44982,27,34,49
45066,29,37,42
45080,28,35,46
45136,28,31,52
45150,30,35,43
45220,34,35,38
45276,28,33,49
45360,35,36,36
45472,29,32,49
45500,26,35,50
45570,31,35,42
45584,28,37,44
45696,32,34,42
45738,33,33,42
45752,28,38,43
45864,28,39,42
45920,32,35,41
46004,28,31,53
46060,28,35,47
46200,33,35,40
46284,29,38,42
46368,28,36,46
46410,34,35,39
46494,27,41,42
46550,35,35,38
46592,28,32,52
46620,35,36,37
46648,28,34,49
46690,29,35,46
46816,28,38,44
46872,31,36,42
46956,28,39,43
47040,32,35,42
47068,28,41,41
47096,29,29,56
47124,33,34,42
47138,26,37,49
47250,30,35,45
47320,26,35,52
47376,28,36,47
47488,28,32,53
47502,29,39,42
47600,34,35,40
47628,27,42,42
47656,28,37,46
47740,31,35,44
47880,35,36,38
48020,28,35,49
48048,28,39,44
48160,32,35,43
48174,31,37,42
48216,28,41,42
48300,30,35,46
48314,29,34,49
48384,32,36,42
48412,26,38,49
48510,33,35,42
48552,34,34,42
48608,31,32,49
48692,28,37,47
48720,29,40,42
48762,27,42,43
48790,34,35,41
48944,28,38,46
48972,28,33,53
49000,35,35,40
49140,35,36,39
49210,35,37,38
49280,32,35,44
49350,30,35,47
49364,28,41,43
49392,28,42,42
49476,31,38,42
49504,28,34,52
49686,26,39,49
49728,32,37,42
49896,33,36,42
49910,31,35,46
49938,29,41,42
49980,34,35,42
50008,28,38,47
50176,32,32,49
50232,28,39,46
50274,27,38,49
50344,29,31,56
50400,35,36,40
50456,28,34,53
50512,28,41,44
50540,35,38,38
50568,28,42,43
50750,29,35,50
50764,28,37,49
50778,31,39,42
50820,33,35,44
50960,28,35,52
51030,27,42,45
51072,32,38,42
51156,29,42,42
51170,34,35,43
51282,33,37,42
51324,28,39,47
51408,34,36,42
51450,35,35,42
51520,32,35,46
51646,31,34,49
51660,35,36,41
51744,32,33,49
51772,28,43,43
51800,35,37,40
51870,35,38,39
51940,28,35,53
51968,29,32,56
52080,31,40,42
52136,28,38,49
52164,27,42,46
52234,26,41,49
52360,34,35,44
52374,29,42,43
52416,32,39,42
52500,30,35,50
52640,32,35,47
52668,33,38,42
52780,29,35,52
52808,28,41,46
52836,34,37,42
52920,35,36,42
52976,28,43,44
53130,33,35,46
53200,35,38,40
53298,27,42,47
53312,32,34,49
53382,31,41,42
53424,28,36,53
53508,28,39,49
53550,34,35,45
53592,29,42,44
53760,32,40,42
53816,31,31,56
53872,28,37,52
53900,35,35,44
53956,28,41,47
53998,29,38,49
54054,33,39,42
54096,28,42,46
54180,35,36,43
54208,28,44,44
54250,31,35,50
54264,34,38,42
54390,35,37,42
54432,36,36,42
54530,35,38,41
54600,35,39,40
54684,31,42,42
54740,34,35,46
54782,26,43,49
54810,29,42,45
54880,32,35,49
54908,28,37,53
54978,33,34,49
55104,32,41,42
55216,29,34,56
55272,28,42,47
55328,28,38,52
55384,28,43,46
55440,35,36,44
55552,31,32,56
55566,27,42,49
55650,30,35,53
55692,34,39,42
55860,35,38,42
55930,34,35,47
55944,36,37,42
55986,31,42,43
56000,35,40,40
56028,29,42,46
56056,26,44,49
56252,28,41,49
56350,35,35,46
56392,28,38,53
56420,31,35,52
56448,32,42,42
56588,28,43,47
56644,34,34,49
56672,28,44,46
56700,35,36,45
56784,28,39,52
56826,33,41,42
56840,29,40,49
56980,35,37,44
57120,34,40,42
57190,35,38,43
57246,29,42,47
57288,31,42,44
57330,35,39,42
57344,32,32,56
57400,35,40,41
57456,36,38,42
57498,37,37,42
57624,28,42,49
57722,31,38,49
57750,33,35,50
57792,32,42,43
57834,27,42,51
57876,28,39,53
57904,28,44,47
57960,35,36,46
58016,32,37,49
58212,33,42,42
58240,32,35,52
58310,34,35,49
58464,29,42,48
58520,35,38,44
58548,34,41,42
58590,31,42,45
58604,26,46,49
58800,35,40,42
58870,29,35,58
58968,36,39,42
58996,28,43,49
59024,31,34,56
59052,37,38,42
59136,32,42,44
59220,35,36,47
59248,28,46,46
59360,32,35,53
59500,34,35,50
59570,35,37,46
59584,32,38,49
59598,33,42,43
59682,29,42,49
59696,28,41,52
59850,35,38,45
59878,26,47,49
59892,31,42,46
59976,34,42,42
60060,35,39,44
60088,29,37,56
60102,27,42,53
60200,35,40,43
60270,35,41,42
60368,28,44,49
60480,36,40,42
60536,28,46,47
60606,37,39,42
60648,38,38,42
60690,34,35,51
60760,31,40,49
60844,28,41,53
60858,27,46,49
60900,29,42,50
60928,32,34,56
60984,33,42,44
61152,32,39,49
61180,35,38,46
61194,31,42,47
61236,27,42,54
61250,35,35,50
61404,34,42,43
61446,33,38,49
61600,35,40,44
61642,34,37,49
61712,29,38,56
61740,35,42,42
61824,32,42,46
61852,28,47,47
61880,34,35,52
61950,30,35,59
61992,36,41,42
62118,29,42,51
62160,37,40,42
62244,38,39,42
62328,28,42,53
62370,33,42,45
62426,26,49,49
62496,31,42,48
62510,35,38,47
62524,29,44,49
62608,28,43,52
62720,32,40,49
62790,35,39,46
62832,34,42,44
62930,31,35,58
63000,35,40,45
63070,34,35,53
63112,28,46,49
63140,35,41,44
63168,32,42,47
63210,35,42,43
63308,34,38,49
63336,29,42,52
63504,36,42,42
63700,35,35,52
63714,37,41,42
63756,33,42,46
63798,31,42,49
63812,28,43,53
63840,38,40,42
63882,39,39,42
64064,28,44,52
64232,31,37,56
64260,34,42,45
64288,32,41,49
64400,35,40,46
64484,28,47,49
64512,32,42,48
64554,29,42,53
64680,35,42,44
64736,34,34,56
64750,35,37,50
64960,32,35,58
64974,34,39,49
65016,36,42,43
65100,31,42,50
65142,33,42,47
65170,35,38,49
65268,37,42,42
65296,28,44,53
65366,29,46,49
65436,38,41,42
65450,34,35,55
65520,39,40,42
65688,34,42,46
65772,29,42,54
65800,35,40,47
65856,32,42,49
65968,31,38,56
66010,35,41,46
66080,32,35,59
66150,35,42,45
66220,35,43,44
66248,26,49,52
66304,32,37,56
66402,31,42,51
66500,35,38,50
66528,36,42,44
66584,29,41,56
66640,34,40,49
66780,35,36,53
66822,37,42,43
66836,31,44,49
66976,28,46,52
66990,33,35,58
67032,38,42,42
67116,34,42,47
67158,39,41,42
67200,40,40,42
67228,28,49,49
67270,31,35,62
67340,35,37,52
67424,32,43,49
67620,35,42,46
67704,31,42,52
67760,35,44,44
67830,35,38,51
67914,33,42,49
68040,36,42,45
68096,32,38,56
68208,29,48,49
68250,35,39,50
68264,28,46,53
68306,34,41,49
68320,32,35,61
68376,37,42,44
68432,28,47,52
68544,34,42,48
68600,35,40,49
68628,38,42,43
68796,39,42,42
68880,40,41,42
68894,37,38,49
68992,32,44,49
69006,31,42,53
69020,34,35,58
69090,35,42,47
69160,35,38,52
69230,35,43,46
69300,35,44,45
69426,29,42,57
69440,31,40,56
69552,36,42,46
69748,28,47,53
69832,29,43,56
69874,31,46,49
69888,32,42,52
69930,37,42,45
69972,34,42,49
70000,35,40,50
70210,34,35,59
70224,38,42,44
70308,31,42,54
70434,39,42,43
70448,34,37,56
70490,35,38,53
70560,40,42,42
70602,41,41,42
70644,29,42,58
70686,33,42,51
70756,38,38,49
70840,35,44,46
70980,35,39,52
71050,35,35,58
71064,36,42,47
71148,33,44,49
71176,31,41,56
71232,32,42,53
71344,28,49,52
71400,35,40,51
71442,27,49,54
71456,29,44,56
71484,37,42,46
71610,31,42,55
71638,34,43,49
71680,32,40,56
71750,35,41,50
71820,38,42,45
72030,35,42,49
72072,39,42,44
72128,32,46,49
72240,40,42,43
72324,41,42,42
72352,34,38,56
72380,35,44,47
72450,35,45,46
72520,37,40,49
72576,36,42,48
72590,34,35,61
72618,38,39,49
72716,28,49,53
72800,35,40,52
72828,34,42,51
72912,31,48,49
73038,37,42,47
73080,35,36,58
73150,35,38,55
73304,34,44,49
73416,38,42,46
73458,33,42,53
73472,32,41,56
73500,35,42,50
73696,32,47,49
73710,39,42,45
73780,34,35,62
73892,29,49,52
73920,40,42,44
74046,41,42,43
74060,35,46,46
74088,42,42,42
74200,35,40,53
74214,31,42,57
74256,34,42,52
74340,35,36,59
74382,33,46,49
74480,38,40,49
74592,37,42,48
74620,35,41,52
74648,31,43,56
74704,29,46,56
74844,33,42,54
74970,34,45,49
75012,38,42,47
75110,35,37,58
75250,35,43,50
75264,32,48,49
75348,39,42,46
75460,35,44,49
75516,31,42,58
75600,40,42,45
75670,35,46,47
75684,34,42,53
75712,28,52,52
75768,41,42,44
75810,35,38,57
75852,42,42,43
75950,31,49,50
76146,37,42,49
76160,34,40,56
76230,33,42,55
76328,29,47,56
76342,38,41,49
76384,31,44,56
76440,39,40,49
76608,38,42,48
76636,34,46,49
76664,37,37,56
76734,29,49,54
76818,31,42,59
76832,32,49,49
76860,35,36,61
76986,39,42,47
77000,35,44,50
77056,32,43,56
77112,36,42,51
77140,35,38,58
77168,28,52,53
77280,40,42,46
77350,34,35,65
77490,41,42,45
77616,42,42,44
77658,42,43,43
77700,37,42,50
77910,35,42,53
77952,32,42,58
78064,34,41,56
78120,35,36,62
78204,38,42,49
78260,35,43,52
78302,34,47,49
78400,40,40,49
78470,35,38,59
78540,35,44,51
78624,39,42,48
78652,28,53,53
78736,37,38,56
78750,35,45,50
78848,32,44,56
78890,35,46,49
78960,40,42,47
78988,31,49,52
79002,33,42,57
79170,35,39,58
79212,41,42,46
79254,37,42,51
79296,32,42,59
79380,42,42,45
79422,31,42,61
79464,42,43,44
79576,29,49,56
79730,34,35,67
79772,37,44,49
79800,38,42,50
79856,31,46,56
79968,34,48,49
80066,38,43,49
80080,35,44,52
80136,36,42,53
80262,39,42,49
80290,35,37,62
80360,40,41,49
80388,33,42,58
80500,35,46,50
80640,40,42,48
80724,31,42,62
80808,37,42,52
80850,33,49,50
80864,38,38,56
80920,34,35,68
80934,41,42,47
81130,35,38,61
81144,42,42,46
81200,35,40,58
81270,42,43,45
81312,42,44,44
81396,38,42,51
81536,32,49,52
81592,31,47,56
81620,35,44,53
81634,34,49,49
81648,36,42,54
81774,33,42,59
81872,34,43,56
81900,39,42,50
81928,38,44,49
81984,32,42,61
82026,31,49,54
82110,35,46,51
82250,35,47,50
82320,40,42,49
82362,37,42,53
82418,29,49,58
82432,32,46,56
82460,35,38,62
82600,35,40,59
82656,41,42,48
82824,34,42,58
82880,37,40,56
82908,42,42,47
82992,38,42,52
83076,42,43,46
83104,32,49,53
83160,42,44,45
83230,35,41,58
83300,34,49,50
83328,31,48,56
83398,37,46,49
83538,39,42,51
83720,35,46,52
83776,34,44,56
83790,38,45,49
83916,37,42,54
84000,40,42,50
84084,39,44,49
84224,32,47,56
84252,34,42,59
84280,40,43,49
84378,41,42,49
84420,35,36,67
84448,29,52,56
84546,33,42,61
84588,38,42,53
84630,35,39,62
84672,42,42,48
84700,35,44,55
84882,42,43,47
84952,37,41,56
84966,34,49,51
85008,42,44,46
85050,42,45,45
85064,31,49,56
85120,38,40,56
85176,39,42,52
85260,35,42,58
85330,35,46,53
85400,35,40,61
85470,37,42,55
85540,35,47,52
85652,38,46,49
85680,40,42,51
85750,35,49,50
85932,33,42,62
86016,32,48,56
86072,29,53,56
86100,41,42,50
86184,38,42,54
86240,40,44,49
86436,42,42,49
86450,35,38,65
86632,34,49,52
86688,42,43,48
86730,35,42,59
86800,35,40,62
86814,39,42,53
86856,42,44,47
86940,42,45,46
87024,37,48,49
87108,34,42,61
87248,38,41,56
87290,35,43,58
87318,33,49,54
87360,40,42,52
87500,35,50,50
87514,38,47,49
87584,34,46,56
87696,36,42,58
87780,38,42,55
87808,32,49,56
87822,41,42,51
87906,39,46,49
88060,35,37,68
88102,31,49,58
88200,42,42,50
88298,34,49,53
88396,41,44,49
88452,39,42,54
88494,42,43,49
88536,31,51,56
88550,35,46,55
88578,37,42,57
88704,42,44,48
88830,42,45,47
88872,42,46,46
88970,35,41,62
89040,40,42,53
89096,37,43,56
89110,35,38,67
89180,35,49,52
89208,36,42,59
89250,35,50,51
89320,35,44,58
89376,38,48,49
89488,34,47,56
89544,41,42,52
89600,40,40,56
89670,35,42,61
89964,42,42,51
90090,39,42,55
90132,37,42,58
90160,40,46,49
90272,31,52,56
90300,42,43,50
90440,35,38,68
90552,42,44,49
90650,37,49,50
90720,42,45,48
90804,42,46,47
90860,35,44,59
90944,32,49,58
90972,38,42,57
91000,35,50,52
91140,35,42,62
91168,37,44,56
91238,38,49,49
91266,41,42,53
91350,35,45,58
91392,34,48,56
91476,33,44,63
91504,38,43,56
91630,34,49,55
91686,37,42,59
91728,42,42,52
91770,35,46,57
91840,40,41,56
92008,31,53,56
92106,42,43,51
92120,40,47,49
92232,36,42,61
92400,42,44,50
92414,41,46,49
92512,32,49,59
92568,38,42,58
92610,42,45,49
92708,43,44,49
92736,42,46,48
92750,35,50,53
92778,42,47,47
92820,35,51,52
92988,41,42,54
93100,38,49,50
93184,32,52,56
93240,37,45,56
93296,34,49,56
93310,35,43,62
93366,39,42,57
93380,35,46,58
93492,42,42,53
93632,38,44,56
93744,36,42,62
93786,33,49,58
93800,35,40,67
93912,42,43,52
93940,35,44,61
94080,40,48,49
94136,41,41,56
94164,38,42,59
94178,31,49,62
94192,29,56,58
94248,42,44,51
94276,37,49,52
94500,42,45,50
94640,35,52,52
